100.37142181396484,0,-641.38629150390625,-679.396240234375,111.76837158203125,0,-222.89500427246094,340.15106201171875,0,0,0,0,-394.46722412109375,-113.18476104736328,-287.23928833007812,0,579.47674560546875,0,-16.642143249511719,0,-393.78860473632812,0,0,12.724673271179199,0,31.95720100402832,0,0
-100.37142181396484,0,641.38629150390625,679.396240234375,-111.76837158203125,0,222.89500427246094,-340.15106201171875,0,0,0,0,394.46722412109375,113.18476104736328,287.23928833007812,0,-579.47674560546875,0,16.642143249511719,0,393.78860473632812,0,0,-12.724673271179199,0,-31.95720100402832,0,0
-100.37142181396484,0,641.38629150390625,679.396240234375,-111.76837158203125,0,222.89500427246094,-340.15106201171875,0,0,0,0,394.46722412109375,113.18476104736328,287.23928833007812,0,-579.47674560546875,0,16.642143249511719,0,393.78860473632812,0,0,-12.724673271179199,0,-31.95720100402832,0,0
-100.37142181396484,0,641.38629150390625,679.396240234375,-111.76837158203125,0,222.89500427246094,-340.15106201171875,0,0,0,0,394.46722412109375,113.18476104736328,287.23928833007812,0,-579.47674560546875,0,16.642143249511719,0,393.78860473632812,0,0,-12.724673271179199,0,-31.95720100402832,0,0
100.37142181396484,0,-641.38629150390625,-679.396240234375,111.76837158203125,0,-222.89500427246094,340.15106201171875,0,0,0,0,-394.46722412109375,-113.18476104736328,-287.23928833007812,0,579.47674560546875,0,-16.642143249511719,0,-393.78860473632812,0,0,12.724673271179199,0,31.95720100402832,0,0
100.37142181396484,0,-641.38629150390625,-679.396240234375,111.76837158203125,0,-222.89500427246094,340.15106201171875,0,0,0,0,-394.46722412109375,-113.18476104736328,-287.23928833007812,0,579.47674560546875,0,-16.642143249511719,0,-393.78860473632812,0,0,12.724673271179199,0,31.95720100402832,0,0
-100.37142181396484,0,641.38629150390625,679.396240234375,-111.76837158203125,0,222.89500427246094,-340.15106201171875,0,0,0,0,394.46722412109375,113.18476104736328,287.23928833007812,0,-579.47674560546875,0,16.642143249511719,0,393.78860473632812,0,0,-12.724673271179199,0,-31.95720100402832,0,0
100.37142181396484,0,-641.38629150390625,-679.396240234375,111.76837158203125,0,-222.89500427246094,340.15106201171875,0,0,0,0,-394.46722412109375,-113.18476104736328,-287.23928833007812,0,579.47674560546875,0,-16.642143249511719,0,-393.78860473632812,0,0,12.724673271179199,0,31.95720100402832,0,0
-100.37142181396484,0,641.38629150390625,679.396240234375,-111.76837158203125,0,222.89500427246094,-340.15106201171875,0,0,0,0,394.46722412109375,113.18476104736328,287.23928833007812,0,-579.47674560546875,0,16.642143249511719,0,393.78860473632812,0,0,-12.724673271179199,0,-31.95720100402832,0,0
-100.37142181396484,0,641.38629150390625,679.396240234375,-111.76837158203125,0,222.89500427246094,-340.15106201171875,0,0,0,0,394.46722412109375,113.18476104736328,287.23928833007812,0,-579.47674560546875,0,16.642143249511719,0,393.78860473632812,0,0,-12.724673271179199,0,-31.95720100402832,0,0
100.37142181396484,0,-641.38629150390625,-679.396240234375,111.76837158203125,0,-222.89500427246094,340.15106201171875,0,0,0,0,-394.46722412109375,-113.18476104736328,-287.23928833007812,0,579.47674560546875,0,-16.642143249511719,0,-393.78860473632812,0,0,12.724673271179199,0,31.95720100402832,0,0
100.37142181396484,0,-641.38629150390625,-679.396240234375,111.76837158203125,0,-222.89500427246094,340.15106201171875,0,0,0,0,-394.46722412109375,-113.18476104736328,-287.23928833007812,0,579.47674560546875,0,-16.642143249511719,0,-393.78860473632812,0,0,12.724673271179199,0,31.95720100402832,0,0
-100.37142181396484,0,641.38629150390625,679.396240234375,-111.76837158203125,0,222.89500427246094,-340.15106201171875,0,0,0,0,394.46722412109375,113.18476104736328,287.23928833007812,0,-579.47674560546875,0,16.642143249511719,0,393.78860473632812,0,0,-12.724673271179199,0,-31.95720100402832,0,0
-100.37142181396484,0,641.38629150390625,679.396240234375,-111.76837158203125,0,222.89500427246094,-340.15106201171875,0,0,0,0,394.46722412109375,113.18476104736328,287.23928833007812,0,-579.47674560546875,0,16.642143249511719,0,393.78860473632812,0,0,-12.724673271179199,0,-31.95720100402832,0,0
0,-150.44541931152344,-377.48291015625,414.63385009765625,0,0,0,0,0,643.1832275390625,-270.14791870117188,0,0,37.919330596923828,0,0,0,273.46487426757812,-89.058273315429688,248.96536254882812,0,0,-195.64678955078125,0,0,0,-668.76385498046875,-128.16175842285156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-68.040481567382812,-170.72052001953125,187.52241516113281,0,0,0,0,0,290.88619995117188,-122.17716979980469,0,0,17.149404525756836,0,0,0,123.67729949951172,-40.277519226074219,112.59713745117188,0,0,-88.483261108398438,0,0,0,-302.455322265625,-57.962467193603516
0,-275.35568237304688,-690.8955078125,758.8917236328125,0,0,0,0,0,1177.19873046875,-494.44354248046875,0,0,69.402595520019531,0,0,0,500.51446533203125,-163.00065612792969,455.67373657226562,0,0,-358.08636474609375,0,0,0,-1224.0181884765625,-234.570556640625
0,-25.916206359863281,-65.026405334472656,71.4261474609375,0,0,0,0,0,110.79678344726562,-46.536540985107422,0,0,6.5321040153503418,0,0,0,47.107933044433594,-15.341462135314941,42.887565612792969,0,0,-33.702735900878906,0,0,0,-115.20339202880859,-22.077550888061523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-172.35795593261719,-432.46368408203125,475.02569580078125,0,0,0,0,0,736.863525390625,-309.49526977539062,0,0,43.442317962646484,0,0,0,313.29534912109375,-102.02970886230469,285.2274169921875,0,0,-224.1429443359375,0,0,0,-766.1700439453125,-146.82864379882812
0,-26.314409255981445,-66.025543212890625,72.523612976074219,0,0,0,0,0,112.49918365478516,-47.251579284667969,0,0,6.6324701309204102,0,0,0,47.831748962402344,-15.577183723449707,43.546535491943359,0,0,-34.2205810546875,0,0,0,-116.97349548339844,-22.416774749755859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-103.77625274658203,-260.38519287109375,286.01168823242188,0,0,0,0,0,443.66351318359375,-186.34625244140625,0,0,26.156501770019531,0,0,0,188.63426208496094,-61.431808471679688,171.73464965820312,0,0,-134.95585632324219,0,0,0,-461.30886840820312,-88.405128479003906
0,-146.11891174316406,-366.62725830078125,402.70980834960938,0,0,0,0,0,624.6865234375,-262.3790283203125,0,0,36.828845977783203,0,0,0,265.6005859375,-86.497138977050781,241.80561828613281,0,0,-190.02037048339844,0,0,0,-649.53155517578125,-124.47607421875
