413.00357055664062,0,-718.7523193359375,-240.51248168945312,218.25082397460938,134.21286010742188,23.572860717773438,351.38818359375,0,0,0,0,0,-799.73223876953125,503.64691162109375,-279.5726318359375,0,-370.12844848632812,32.6866455078125,0,0,0,0,0,-396.1573486328125,-25.161026000976562,-117.63921356201172,102.53593444824219
-413.00357055664062,0,718.7523193359375,240.51248168945312,-218.25082397460938,-134.21286010742188,-23.572860717773438,-351.38818359375,0,0,0,0,0,799.73223876953125,-503.64691162109375,279.5726318359375,0,370.12844848632812,-32.6866455078125,0,0,0,0,0,396.1573486328125,25.161026000976562,117.63921356201172,-102.53593444824219
-413.00357055664062,0,718.7523193359375,240.51248168945312,-218.25082397460938,-134.21286010742188,-23.572860717773438,-351.38818359375,0,0,0,0,0,799.73223876953125,-503.64691162109375,279.5726318359375,0,370.12844848632812,-32.6866455078125,0,0,0,0,0,396.1573486328125,25.161026000976562,117.63921356201172,-102.53593444824219
-413.00357055664062,0,718.7523193359375,240.51248168945312,-218.25082397460938,-134.21286010742188,-23.572860717773438,-351.38818359375,0,0,0,0,0,799.73223876953125,-503.64691162109375,279.5726318359375,0,370.12844848632812,-32.6866455078125,0,0,0,0,0,396.1573486328125,25.161026000976562,117.63921356201172,-102.53593444824219
413.00357055664062,0,-718.7523193359375,-240.51248168945312,218.25082397460938,134.21286010742188,23.572860717773438,351.38818359375,0,0,0,0,0,-799.73223876953125,503.64691162109375,-279.5726318359375,0,-370.12844848632812,32.6866455078125,0,0,0,0,0,-396.1573486328125,-25.161026000976562,-117.63921356201172,102.53593444824219
413.00357055664062,0,-718.7523193359375,-240.51248168945312,218.25082397460938,134.21286010742188,23.572860717773438,351.38818359375,0,0,0,0,0,-799.73223876953125,503.64691162109375,-279.5726318359375,0,-370.12844848632812,32.6866455078125,0,0,0,0,0,-396.1573486328125,-25.161026000976562,-117.63921356201172,102.53593444824219
-413.00357055664062,0,718.7523193359375,240.51248168945312,-218.25082397460938,-134.21286010742188,-23.572860717773438,-351.38818359375,0,0,0,0,0,799.73223876953125,-503.64691162109375,279.5726318359375,0,370.12844848632812,-32.6866455078125,0,0,0,0,0,396.1573486328125,25.161026000976562,117.63921356201172,-102.53593444824219
413.00357055664062,0,-718.7523193359375,-240.51248168945312,218.25082397460938,134.21286010742188,23.572860717773438,351.38818359375,0,0,0,0,0,-799.73223876953125,503.64691162109375,-279.5726318359375,0,-370.12844848632812,32.6866455078125,0,0,0,0,0,-396.1573486328125,-25.161026000976562,-117.63921356201172,102.53593444824219
-413.00357055664062,0,718.7523193359375,240.51248168945312,-218.25082397460938,-134.21286010742188,-23.572860717773438,-351.38818359375,0,0,0,0,0,799.73223876953125,-503.64691162109375,279.5726318359375,0,370.12844848632812,-32.6866455078125,0,0,0,0,0,396.1573486328125,25.161026000976562,117.63921356201172,-102.53593444824219
-413.00357055664062,0,718.7523193359375,240.51248168945312,-218.25082397460938,-134.21286010742188,-23.572860717773438,-351.38818359375,0,0,0,0,0,799.73223876953125,-503.64691162109375,279.5726318359375,0,370.12844848632812,-32.6866455078125,0,0,0,0,0,396.1573486328125,25.161026000976562,117.63921356201172,-102.53593444824219
413.00357055664062,0,-718.7523193359375,-240.51248168945312,218.25082397460938,134.21286010742188,23.572860717773438,351.38818359375,0,0,0,0,0,-799.73223876953125,503.64691162109375,-279.5726318359375,0,-370.12844848632812,32.6866455078125,0,0,0,0,0,-396.1573486328125,-25.161026000976562,-117.63921356201172,102.53593444824219
413.00357055664062,0,-718.7523193359375,-240.51248168945312,218.25082397460938,134.21286010742188,23.572860717773438,351.38818359375,0,0,0,0,0,-799.73223876953125,503.64691162109375,-279.5726318359375,0,-370.12844848632812,32.6866455078125,0,0,0,0,0,-396.1573486328125,-25.161026000976562,-117.63921356201172,102.53593444824219
-413.00357055664062,0,718.7523193359375,240.51248168945312,-218.25082397460938,-134.21286010742188,-23.572860717773438,-351.38818359375,0,0,0,0,0,799.73223876953125,-503.64691162109375,279.5726318359375,0,370.12844848632812,-32.6866455078125,0,0,0,0,0,396.1573486328125,25.161026000976562,117.63921356201172,-102.53593444824219
-413.00357055664062,0,718.7523193359375,240.51248168945312,-218.25082397460938,-134.21286010742188,-23.572860717773438,-351.38818359375,0,0,0,0,0,799.73223876953125,-503.64691162109375,279.5726318359375,0,370.12844848632812,-32.6866455078125,0,0,0,0,0,396.1573486328125,25.161026000976562,117.63921356201172,-102.53593444824219
0,93.25079345703125,73.526542663574219,-169.3463134765625,79.463249206542969,0,-122.25798797607422,125.19544982910156,92.243217468261719,-56.584735870361328,119.92251586914062,0,-107.26043701171875,0,0,0.21242927014827728,179.01325988769531,0,0,0,0,0,0,0,0,0,0,-83.117706298828125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,518.08416748046875,408.49984741210938,-940.8568115234375,441.48312377929688,0,-679.24273681640625,695.562744140625,512.48626708984375,-314.37429809570312,666.26727294921875,0,-595.91912841796875,0,0,1.1802177429199219,994.56451416015625,0,0,0,0,0,0,0,0,0,0,-461.78659057617188
0,698.286376953125,550.58599853515625,-1268.109619140625,595.0416259765625,0,-915.4998779296875,937.49627685546875,690.74139404296875,-423.7213134765625,898.01116943359375,0,-803.1942138671875,0,0,1.5907260179519653,1340.4981689453125,0,0,0,0,0,0,0,0,0,0,-622.40716552734375
0,158.15542602539062,124.70265197753906,-287.21511840820312,134.77143859863281,0,-207.35227966308594,212.33425903320312,156.44654846191406,-95.968971252441406,203.39125061035156,0,-181.91609191894531,0,0,0.36028477549552917,303.6104736328125,0,0,0,0,0,0,0,0,0,0,-140.969482421875
0,6.1989755630493164,4.8877787590026855,-11.25753116607666,5.2824296951293945,0,-8.1272697448730469,8.3225412368774414,6.131995677947998,-3.7615487575531006,7.972015380859375,0,-7.1302862167358398,0,0,0.014121530577540398,11.900155067443848,0,0,0,0,0,0,0,0,0,0,-5.525364875793457
0,237.89088439941406,187.57260131835938,-432.01718139648438,202.71766662597656,0,-311.89077758789062,319.38446044921875,235.32046508789062,-144.35258483886719,305.93276977539062,0,-273.63070678710938,0,0,0.54192554950714111,456.67840576171875,0,0,0,0,0,0,0,0,0,0,-212.04049682617188
0,280.79885864257812,221.40476989746094,-509.93942260742188,239.28150939941406,0,-368.14599609375,376.9913330078125,277.76483154296875,-170.38922119140625,361.11334228515625,0,-322.98501586914062,0,0,0.63967180252075195,539.0487060546875,0,0,0,0,0,0,0,0,0,0,-250.285888671875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,614.739990234375,484.71121215820312,-1116.3868408203125,523.84796142578125,0,-805.96502685546875,825.3297119140625,608.09771728515625,-373.02523803710938,790.56878662109375,0,-707.09619140625,0,0,1.4004038572311401,1180.114501953125,0,0,0,0,0,0,0,0,0,0,-547.9393310546875
0,229.34754943847656,180.83633422851562,-416.50222778320312,195.4375,0,-300.68988037109375,307.91445922851562,226.86944580078125,-139.16847229003906,294.94586181640625,0,-263.80386352539062,0,0,0.52246344089508057,440.27777099609375,0,0,0,0,0,0,0,0,0,0,-204.42552185058594
0,98.499534606933594,77.665077209472656,-178.87820434570312,83.935943603515625,0,-129.13945007324219,132.24223327636719,97.435249328613281,-59.769680023193359,126.67250823974609,0,-113.2977294921875,0,0,0.22438614070415497,189.08926391601562,0,0,0,0,0,0,0,0,0,0,-87.796096801757812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,176.96537780761719,139.53395080566406,-321.37457275390625,150.80026245117188,0,-232.01336669921875,237.587890625,175.05326843261719,-107.38288116455078,227.58125305175781,0,-203.55197143554688,0,0,0.40313464403152466,339.71987915039062,0,0,0,0,0,0,0,0,0,0,-157.73544311523438
0,117.76554870605469,92.855972290039062,-213.86585998535156,100.3533935546875,0,-154.39846801757812,158.108154296875,116.49308776855469,-71.4603271484375,151.44900512695312,0,-135.45819091796875,0,0,0.2682749330997467,226.07415771484375,0,0,0,0,0,0,0,0,0,0,-104.96856689453125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35.50885009765625,27.998077392578125,-64.48516845703125,30.258710861206055,0,-46.554466247558594,47.673015594482422,35.125179290771484,-21.546829223632812,45.665142059326172,0,-40.84356689453125,0,0,0.080890670418739319,68.166229248046875,0,0,0,0,0,0,0,0,0,0,-31.650285720825195
0,26.550241470336914,20.934379577636719,-48.216056823730469,22.624671936035156,0,-34.809131622314453,35.645481109619141,26.26336669921875,-16.11073112487793,34.144180297851562,0,-30.53904914855957,0,0,0.060482580214738846,50.968418121337891,0,0,0,0,0,0,0,0,0,0,-23.665163040161133
0,26.831865310668945,21.156435012817383,-48.727497100830078,22.864656448364258,0,-35.178359985351562,36.023578643798828,26.541946411132812,-16.281620025634766,34.506351470947266,0,-30.862983703613281,0,0,0.061124131083488464,51.509048461914062,0,0,0,0,0,0,0,0,0,0,-23.916183471679688
0,563.9449462890625,444.66024780273438,-1024.141357421875,480.56317138671875,0,-739.3692626953125,757.1339111328125,557.85150146484375,-342.20269775390625,725.2452392578125,0,-648.66986083984375,0,0,1.2846904993057251,1082.603271484375,0,0,0,0,0,0,0,0,0,0,-502.66390991210938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496.28350830078125,0,0,-366.72943115234375,-105.23664855957031,0,126.21303558349609,0,0,-285.20114135742188,0,-53.258224487304688,0,138.90560913085938,101.18484497070312,103.62621307373047,0,798.22906494140625,0,-13.688070297241211,501.03335571289062,0,0,617.44720458984375,0,0,-637.305908203125,0
110.36857604980469,0,0,-81.557029724121094,-23.403596878051758,0,28.068540573120117,0,0,-63.425930023193359,0,-11.84410572052002,0,30.891244888305664,22.50251579284668,23.045452117919922,0,177.518310546875,0,-3.0440924167633057,111.42489624023438,0,0,137.31419372558594,0,0,-141.73057556152344,0
108.3583984375,0,0,-80.071601867675781,-22.977340698242188,0,27.557319641113281,0,0,-62.270732879638672,0,-11.628385543823242,0,30.32861328125,22.092670440673828,22.62571907043457,0,174.28511047363281,0,-2.9886496067047119,109.39548492431641,0,0,134.81324768066406,0,0,-139.14918518066406,0
631.55841064453125,0,0,-466.6910400390625,-133.92161560058594,0,160.61566162109375,0,0,-362.9400634765625,0,-67.775131225585938,0,176.76792907714844,128.76539611816406,131.87222290039062,0,1015.8070678710938,0,-17.419107437133789,637.60296630859375,0,0,785.7484130859375,0,0,-811.02008056640625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249.64794921875,0,0,-184.47773742675781,-52.937713623046875,0,63.489570617675781,0,0,-143.46614074707031,0,-26.790748596191406,0,69.874382019042969,50.899517059326172,52.127609252929688,0,401.53713989257812,0,-6.8855781555175781,252.03729248046875,0,0,310.5975341796875,0,0,-320.587158203125,0
589.67315673828125,0,0,-435.7398681640625,-125.03987121582031,0,149.96354675292969,0,0,-338.86972045898438,0,-63.280250549316406,0,165.04460144042969,120.22560882568359,123.12638854980469,0,948.438232421875,0,-16.263864517211914,595.31683349609375,0,0,733.63720703125,0,0,-757.23284912109375,0
584.92596435546875,0,0,-432.23193359375,-124.03324127197266,0,148.75627136230469,0,0,-336.14163208007812,0,-62.77081298828125,0,163.71591186523438,119.25773620605469,122.13516235351562,0,940.8028564453125,0,-16.132932662963867,590.52423095703125,0,0,727.7310791015625,0,0,-751.13677978515625,0
15.151883125305176,0,0,-11.196507453918457,-3.2129485607147217,0,3.8533725738525391,0,0,-8.7073907852172852,0,-1.6260108947753906,0,4.2408857345581055,3.0892443656921387,3.1637811660766602,0,24.370492935180664,0,-0.41790640354156494,15.296899795532227,0,0,18.851097106933594,0,0,-19.457395553588867,0
206.33293151855469,0,0,-152.47003173828125,-43.752784729003906,0,52.473846435546875,0,0,-118.57412719726562,0,-22.142435073852539,0,57.750865936279297,42.068225860595703,43.083236694335938,0,331.86865234375,0,-5.6908998489379883,208.30770874023438,0,0,256.70748901367188,0,0,-264.9638671875,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.9078369140625,0,0,-48.702693939208984,-13.97572135925293,0,16.761444091796875,0,0,-37.875507354736328,0,-7.0728411674499512,0,18.447053909301758,13.437630653381348,13.76185131072998,0,106.00705718994141,0,-1.8178141117095947,66.538627624511719,0,0,81.99871826171875,0,0,-84.636001586914062,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.78704833984375,0,0,-494.94015502929688,-142.02796936035156,0,170.33782958984375,0,0,-384.9090576171875,0,-71.877601623535156,0,187.46780395507812,136.55964660644531,139.85452270507812,0,1077.29443359375,0,-18.47349739074707,676.19744873046875,0,0,833.31024169921875,0,0,-860.11163330078125,0
421.08438110351562,0,0,-311.16094970703125,-89.29071044921875,0,107.08866119384766,0,0,-241.98616027832031,0,-45.188297271728516,0,117.85800933837891,85.852859497070312,87.924301147460938,0,677.27777099609375,0,-11.613991737365723,425.114501953125,0,0,523.8887939453125,0,0,-540.7384033203125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207.30924987792969,0,0,-153.19148254394531,-43.959812164306641,0,52.722141265869141,0,0,-119.13519287109375,0,-22.247207641601562,0,58.024131774902344,42.267280578613281,43.287097930908203,0,333.43899536132812,0,-5.7178277969360352,209.29336547851562,0,0,257.92218017578125,0,0,-266.21759033203125,0
0,951.36004638671875,0,35.566581726074219,-757.98565673828125,0,0,0,1237.5390625,0,0,323.12655639648438,284.06219482421875,0,88.897804260253906,-95.678382873535156,-480.87405395507812,0,0,933.12103271484375,0,-280.23971557617188,278.5086669921875,0,-662.7626953125,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,510.58444213867188,0,19.088191986083984,-406.80255126953125,0,0,0,664.173583984375,0,0,173.41845703125,152.45304870605469,0,47.710472106933594,-51.349533081054688,-258.07980346679688,0,0,500.7957763671875,0,-150.40156555175781,149.4725341796875,0,-355.69744873046875,0,0,0
0,236.02484130859375,0,8.8237857818603516,-188.05020141601562,0,0,0,307.02359008789062,0,0,80.165122985839844,70.47357177734375,0,22.054838180541992,-23.737045288085938,-119.301025390625,0,0,231.49990844726562,0,-69.525238037109375,69.095779418945312,0,-164.4261474609375,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1087.9560546875,0,40.673221588134766,-866.81707763671875,0,0,0,1415.224609375,0,0,369.52099609375,324.8477783203125,0,101.66173553466797,-109.41586303710938,-549.9178466796875,0,0,1067.098388671875,0,-320.4764404296875,318.49688720703125,0,-757.9219970703125,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142.28704833984375,0,5.319399356842041,-113.36564636230469,0,0,0,185.08848571777344,0,0,48.327365875244141,42.484832763671875,0,13.295709609985352,-14.30982494354248,-71.920356750488281,0,0,139.5592041015625,0,-41.913135528564453,41.65423583984375,0,-99.123939514160156,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,650.434814453125,0,24.316495895385742,-518.226806640625,0,0,0,846.09246826171875,0,0,220.91822814941406,194.2103271484375,0,60.778495788574219,-65.414306640625,-328.76852416992188,0,0,637.96502685546875,0,-191.59693908691406,190.41343688964844,0,-453.12387084960938,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,852.7257080078125,0,31.879138946533203,-679.39984130859375,0,0,0,1109.2344970703125,0,0,289.62570190429688,254.61143493652344,0,79.681137084960938,-85.758720397949219,-431.01840209960938,0,0,836.377685546875,0,-251.18524169921875,249.63368225097656,0,-594.04931640625,0,0,0
0,848.67694091796875,0,31.727775573730469,-676.17401123046875,0,0,0,1103.9678955078125,0,0,288.25054931640625,253.40252685546875,0,79.302803039550781,-85.351531982421875,-428.97189331054688,0,0,832.40655517578125,0,-249.99259948730469,248.44841003417969,0,-591.228759765625,0,0,0
0,183.43775939941406,0,6.8578176498413086,-146.15202331542969,0,0,0,238.61775207519531,0,0,62.304080963134766,54.771831512451172,0,17.140949249267578,-18.448354721069336,-92.720375061035156,0,0,179.92098999023438,0,-54.034793853759766,53.701019287109375,0,-127.79147338867188,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1462.4461669921875,0,54.673526763916016,-1165.18798828125,0,0,0,1902.365234375,0,0,496.71542358398438,436.6650390625,0,136.6551513671875,-147.078369140625,-739.20745849609375,0,0,1434.408935546875,0,-430.78903198242188,428.1280517578125,0,-1018.8096313476562,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,645.98004150390625,0,24.149953842163086,-514.677490234375,0,0,0,840.297607421875,0,0,219.40516662597656,192.88020324707031,0,60.362228393554688,-64.966285705566406,-326.51681518554688,0,0,633.59564208984375,0,-190.28469848632812,189.10931396484375,0,-450.02047729492188,0,0,0
0,728.08441162109375,0,27.219425201416016,-580.09326171875,0,0,0,947.09979248046875,0,0,247.29167175292969,217.39537048339844,0,68.034294128417969,-73.223533630371094,-368.01724243164062,0,0,714.1259765625,0,-214.469970703125,213.14518737792969,0,-507.21826171875,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1048.9486083984375,0,39.214931488037109,-835.73834228515625,0,0,0,1364.4833984375,0,0,356.27224731445312,313.20074462890625,0,98.016769409179688,-105.49288177490234,-530.201171875,0,0,1028.8387451171875,0,-308.98614501953125,307.07754516601562,0,-730.74761962890625,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,651.537353515625,0,24.35771369934082,-519.105224609375,0,0,0,847.526611328125,0,0,221.29269409179688,194.53953552246094,0,60.881515502929688,-65.525184631347656,-329.3258056640625,0,0,639.04644775390625,0,-191.92169189453125,190.7362060546875,0,-453.89193725585938,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201.7198486328125,0,-169.35267639160156,0,-44.109058380126953,188.5263671875,0,0.65049195289611816,0,-29.382881164550781,0,261.27401733398438,-87.41705322265625,0,-186.410400390625,-23.189189910888672,-292.82135009765625,0,39.365753173828125,0,0,539.92828369140625,534.50396728515625,25.112781524658203,-353.48904418945312,-200.24497985839844,0,101.67032623291016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905.3123779296875,0,-760.04949951171875,0,-197.9600830078125,846.1004638671875,0,2.9193878173828125,0,-131.86946105957031,0,1172.5897216796875,-392.32501220703125,0,-836.60406494140625,-104.07235717773438,-1314.1732177734375,0,176.67228698730469,0,0,2423.181396484375,2398.837158203125,112.70539093017578,-1586.4478759765625,-898.6932373046875,0,456.29327392578125
248.65632629394531,0,-208.75790405273438,0,-54.372421264648438,232.39295959472656,0,0.80184942483901978,0,-36.219734191894531,0,322.06765747070312,-107.75738525390625,0,-229.78463745117188,-28.584884643554688,-360.95547485351562,0,48.525436401367188,0,0,665.5595703125,658.8731689453125,30.956062316894531,-435.73941040039062,-246.83827209472656,0,125.32712554931641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
